model,condition,test_image,target,distractor,prediction,choice,target_mean,distractor_mean,ratio
cornetIDEN_maskL_bs_gs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.3908179181,0.2697895159,0.5916038754417045
cornetIDEN_maskL_bs_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.0027576942,8.6044e-06,0.9968895621029488
cornetIDEN_maskL_bs_gs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD_mask.png,,0.6134168265,0.2956667853,0.6747639254935252
cornetIDEN_maskL_bs_gs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD_mask.png,,0.3439622544,0.0001715565,0.9995014831598461
cornetIDEN_maskL_bs_gs,conflict,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR_mask.png,,0.0616464171,0.0166901857,0.786942692133185
cornetIDEN_maskL_gc_bc,train,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR_mask.png,,0.5031141629,0.0091093746,0.9822160171622335
cornetIDEN_maskL_gc_bc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.8357080625,0.738983514,0.53071222007645
cornetIDEN_maskL_gc_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR_mask.png,,8.18927e-05,2.3239e-06,0.9724056777404929
cornetIDEN_maskL_gc_bc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD_mask.png,,0.3606168662,0.0107670258,0.9710083661894523
cornetIDEN_maskL_gc_bc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD_mask.png,,0.1328579396,1.53023e-05,0.9998848353529938
cornetIDEN_maskL_gc_bc,conflict,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR_mask.png,,0.0163210556,0.0008526729,0.9503501583829044
cornetIDEN_maskL_gc_gs,train,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR_mask.png,,0.5509950577,0.0237209907,0.9587257206997458
cornetIDEN_maskL_gc_gs,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.8466942628,0.7274790317,0.5378659806758652
cornetIDEN_maskL_gc_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,6.855e-07,8.52e-08,0.8894511483067341
cornetIDEN_maskL_gc_gs,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD_mask.png,,0.4968030846,0.0121839281,0.9760623988510659
cornetIDEN_maskL_gc_gs,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD_mask.png,,0.0043961956,9.9771e-05,0.9778087764264084
cornetIDEN_maskL_gc_gs,conflict,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR_mask.png,,0.0038901922,5.20068e-05,0.9868076674972522
cornetIDEN_maskL_gs_bs,train,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR_mask.png,,0.511582637,0.0171108708,0.9676355571847255
cornetIDEN_maskL_gs_bs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.7460504479,0.8188051786,0.4767535325726101
cornetIDEN_maskL_gs_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.0001695759,6.8311e-06,0.9612764799582783
cornetIDEN_maskL_gs_bs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD_mask.png,,0.2984534619,0.0107087006,0.9653621888480612
cornetIDEN_maskL_gs_bs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD_mask.png,,0.5812094183,0.004119937,0.99296133542134
cornetIDEN_maskL_gs_bs,conflict,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR_mask.png,,0.1926070844,0.0115107538,0.9436073108479551
cornetIDEN_maskL_gs_gc,train,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR_mask.png,,0.6869424766,0.070224927,0.9072531032554872
cornetIDEN_maskL_gs_gc,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.9002485999,0.84123022,0.5169449031551785
cornetIDEN_maskL_gs_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.0521085642,0.0076235599,0.8723708554673681
cornetIDEN_maskL_gs_gc,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD_mask.png,,0.2275496779,0.0116601178,0.9512556843005572
cornetIDEN_maskL_gs_gc,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD_mask.png,,0.141460804,0.0006720768,0.9952714896354933
cornetIDEN_maskL_gs_gc,conflict,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR_mask.png,,0.3948107295,0.2205904042,0.6415502147782279
cornetIDEN_maskR_bc_bs,train,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR_mask.png,,0.7293105757,0.0747320565,0.9070546094110455
cornetIDEN_maskR_bc_bs,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.1416364165,0.005003838,0.9658767777165852
cornetIDEN_maskR_bc_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.8525755557,0.3632197484,0.7012492586744479
cornetIDEN_maskR_bc_bs,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD_mask.png,,0.0383025264,9.15945e-05,0.9976143613174902
cornetIDEN_maskR_bc_bs,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD_mask.png,,0.1884563237,0.0050322377,0.9739920661790604
cornetIDEN_maskR_bc_bs,conflict,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR_mask.png,,0.2365316331,0.8071634392,0.22662905994061383
cornetIDEN_maskR_bc_gc,train,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR_mask.png,,0.5244542489,0.0222341141,0.9593294542104603
cornetIDEN_maskR_bc_gc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.0863646105,0.0035328836,0.9607009779819881
cornetIDEN_maskR_bc_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.1104883337,0.0090297798,0.924448441030656
cornetIDEN_maskR_bc_gc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD_mask.png,,0.0005264401,0.0006733749,0.4387677266911983
cornetIDEN_maskR_bc_gc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD_mask.png,,0.0091351686,0.0008506152,0.9148173826875763
cornetIDEN_maskR_bc_gc,conflict,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR_mask.png,,0.0482746053,0.5388170525,0.08222669264437979
cornetIDEN_maskR_bs_bc,train,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR_mask.png,,0.6280209802,0.0163966199,0.9745559092466507
cornetIDEN_maskR_bs_bc,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.0005008828,3.50195e-05,0.9346532007793211
cornetIDEN_maskR_bs_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.6258856999,0.0235135711,0.9637918116788278
cornetIDEN_maskR_bs_bc,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD_mask.png,,3.2028e-06,1.9302e-05,0.142316305854751
cornetIDEN_maskR_bs_bc,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD_mask.png,,0.000321406,0.0001916688,0.6264310778857195
cornetIDEN_maskR_bs_bc,conflict,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR_mask.png,,0.0025426163,0.0371571899,0.06404606327775977
cornetIDEN_maskR_bs_gs,train,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR_mask.png,,0.6323735584,0.0167599411,0.974181056573248
cornetIDEN_maskR_bs_gs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.0010875369,5.42204e-05,0.9525114487991451
cornetIDEN_maskR_bs_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.534627759,0.0475747365,0.918284897664098
cornetIDEN_maskR_bs_gs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD_mask.png,,0.0034219069,0.000468472,0.8795819091040207
cornetIDEN_maskR_bs_gs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD_mask.png,,0.0802302344,0.2058949094,0.28040260053510196
cornetIDEN_maskR_bs_gs,conflict,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR_mask.png,,0.0272357518,0.1631837449,0.14303026881175449
cornetIDEN_maskR_gc_bc,train,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR_mask.png,,0.6021939432,0.0308311861,0.9512954783736735
cornetIDEN_maskR_gc_bc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.4458515444,0.0042018559,0.9906636503641588
cornetIDEN_maskR_gc_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.3106924329,0.0123031212,0.9619093171908152
cornetIDEN_maskR_gc_bc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD_mask.png,,7.66102e-05,0.0005196241,0.12849009189843655
cornetIDEN_maskR_gc_bc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD_mask.png,,0.0008165226,0.0020614931,0.28371026606977856
cornetIDEN_maskR_gc_bc,conflict,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR_mask.png,,0.0100216612,0.405030934,0.0241455211120193
cornetIDEN_maskR_gc_gs,train,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR_mask.png,,0.6132128042,0.0286846844,0.9553126707777556
cornetIDEN_maskR_gc_gs,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.8583977662,0.037858773,0.9577589994112704
cornetIDEN_maskR_gc_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.7511255774,0.1278532642,0.8545434108888567
cornetIDEN_maskR_gc_gs,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD_mask.png,,0.0240810753,0.0160659985,0.599821432066613
cornetIDEN_maskR_gc_gs,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD_mask.png,,0.1641836929,0.3260731504,0.33489322004125915
cornetIDEN_maskR_gc_gs,conflict,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR_mask.png,,0.1310800339,0.8657128852,0.13150177071718325
cornetIDEN_maskR_gs_bs,train,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR_mask.png,,0.6588061066,0.0362681462,0.94782119168722
cornetIDEN_maskR_gs_bs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.1241616177,0.0017360561,0.9862105784197579
cornetIDEN_maskR_gs_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.2792196277,0.0136623547,0.953352013708577
cornetIDEN_maskR_gs_bs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD_mask.png,,0.3185207531,0.0242154685,0.929346631683822
cornetIDEN_maskR_gs_bs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD_mask.png,,0.0022136146,0.0124675933,0.1507787789041527
cornetIDEN_maskR_gs_bs,conflict,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR_mask.png,,0.0051299975,0.2084528268,0.02401877359199243
cornetIDEN_maskR_gs_gc,train,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR_mask.png,,0.514718629,0.0143924146,0.9727988769577064
cornetIDEN_maskR_gs_gc,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.4574098078,0.0082387408,0.9823069548379991
cornetIDEN_maskR_gs_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.5601473413,0.0158062328,0.972556411643596
cornetIDEN_maskR_gs_gc,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD_mask.png,,0.0141974632,0.0003975723,0.9727597579327574
cornetIDEN_maskR_gs_gc,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD_mask.png,,0.0010473792,0.0017488148,0.3745731519343794
cornetIDEN_maskR_gs_gc,conflict,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR_mask.png,,0.0139680639,0.402090124,0.03357238075400462
